378,3,0,3,"3AFMBM","TCHR","KOP1","CAD2",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,,300000,3.00000,"KOP1_3AFMBM",,,,0,
44,1,1,1,"3AFMBM","TCHR","MME","R204",,0,0.61000,,"Nur 1.Sem.!",,"20190909","20200216",0.00231,,,"R204",,,,"aBnR",,,,,,,,,,0,0,,,,"MEL",54545,0.54545,,,,,0,
753,2,2,2,"3AFMBM","TCHR","MME","R204",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R204",,,,"aBn",,,,,,,,,,0,0,,,,"MEL",200000,2.00000,,,,,0,
770,3,3,3,"3AFMBM","TCHR","MME","R204",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R204",,,,"aBn",,,,,,,,,,0,0,,,,"ME",300000,3.00000,,,,,0,
42,2,2,2,"3AFMBM","TCHR","FET1_1","R204",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R204",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
238,1,1,1,"2AHWIM","TCHR","ORD","R302","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R302",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
844,1,1,1,"2AHMBT","TCHR","RK","R201",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R201",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_2AHMBT",,,,0,
844,1,0,1,"2AHMBT","TCHR","RISL","R202",,0,1.00000,,,,"20190909","20200712",0.00400,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"RISL_2AHMBT2AHWIM",,,,0,
844,1,1,0,"2AHWIM","TCHR","RISL","R202",,0,1.00000,,,,"20190909","20200712",0.00400,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"RISL_2AHMBT2AHWIM",,,,0,
844,1,0,1,"2AHWIM","TCHR","RK","R302",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R302",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_2AHWIM",,,,0,
169,2,2,2,"2AHWIM","TCHR","D","R302",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
170,2,2,2,"2AHWIM","TCHR","E1","R302",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
171,2,2,2,"2AHWIM","TCHR","GGP","R302",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R302",,,,"aBn",,,,,,,,,,0,0,,,,"GSK",200000,2.00000,,,,,0,
43,2,2,2,"2AHWIM","TCHR","BESP","TS",,0,1.91000,,,,"20190909","20200712",0.00760,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
224,1,1,1,"4AFMBM","TCHR","ORD","R011","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R011",,,,"In",,,,,,,,,,0,0,,,,,77272,0.77272,,,,,0,
1236,1,1,1,"4AFMBM","TCHR","RK","R011",,16,0.57270,"Prakt. 4AFMBM",,,"20190909","20200712",0.00200,,,"R011",,,,"aBn",,,,,,,,,,0,0,,,,,54545,0.54545,"RK_4AFMBM",,,,0,
1542,1,1,1,"4AHMBT","TCHR","RISL","R211",,19,0.22730,,,,"20190916","20191124",0.00100,,,"R211",,,,"Bn",,,,,,,,,,0,0,,,,,22727,0.22727,,,,,0,
1224,1,1,1,"4AFMBM","TCHR","RK","R011",,0,0.57270,"Prakt. 4AFMBM",,,"20190909","20200712",0.00200,,,"R011",,,,"aBGn",,,,,,,,,,0,0,,,,,54545,0.54545,"RK_4AFMBM",,,,0,
1224,1,0,1,"4AFMBM","TCHR","RISL","R202",,0,0.54550,"Prakt. 4AFMBM",,,"20190909","20200712",0.00200,,,"R211",,,,"aBGn",,,,,,,,,,0,0,,,,,54545,0.54545,"RISL_4AFMBM4AHMBT",,,,0,
1224,1,1,0,"4AHMBT","TCHR","RISL","R202",,0,0.54550,"Prakt. 4AFMBM",,,"20190909","20200712",0.00200,,,"R211",,,,"aBGn",,,,,,,,,,0,0,,,,,54545,0.54545,"RISL_4AFMBM4AHMBT",,,,0,
1284,3,3,3,"4AFMBM","TCHR","DUK","R011",,0,1.90960,"Prakt. 4AFMBM",,,"20190909","20200712",0.00700,,,"R011",,,,"aBn",,,,,,,,,,0,0,,,,,163636,1.63636,,,,,0,
1286,1,1,1,"4AFMBM","TCHR","BESP","TS",,0,0.52090,"Prakt. 4AFMBM",,,"20190909","20200712",0.00180,,,,,,,"aBn",,,,,,,,,,0,0,,,,,54545,0.54545,,,,,0,
811,1,1,1,"4AFMBM","TCHR","BESP","TS",,0,0.26050,"Prakt. 4AFMBM","Nur 1.Semester!",,"20190909","20200209",0.00090,"Randstunde!",,,,,,"aBnR",,,,,,,,,,0,0,,,,,27272,0.27272,,,,,0,
1288,1,1,1,"4AFMBM","TCHR","UNF","R011",,0,0.30140,"Prakt. 4AFMBM","WS BET, SS FET",,"20190909","20200209",0.00110,"BET -> Gleichzeitig mit Einzelstunde FET!",,"R011",,,,"aBn",,,,,,,,,,0,0,,,,,27272,0.27272,,,,,0,
49,1,1,1,"4AFMBM","TCHR","FET1_1","R011",,0,0.31830,,,,"20200210","20200712",0.00110,,,"R011",,,,"aBn",,,,,,,,,,0,0,,,,,27272,0.27272,,,,,0,
1027,1,1,1,"4AFMBM","TCHR","UNF","R011",,0,0.60270,"Prakt. 4AFMBM",,,"20190909","20200712",0.00220,,,"R011",,,,"aBn",,,,,,,,,,0,0,,,,"BET",54545,0.54545,,,,,0,
1290,2,2,2,"4AFMBM","TCHR","KOP1","CAD2",,0,0.63650,"Prakt. 4AFMBM","Ab SS 14-t�gig!",,"20190909","20200209",0.00230,,,,,,,"aBnR",,,,1,1,,,,,0,0,,,,,54545,0.54545,"KOP1_4AFMBM",,,,0,
1290,2,0,2,"4AFMBM","TCHR","KOP1","CAD2",,0,0.63650,"Prakt. 4AFMBM","Ab SS 14-t�gig!",,"20190909","20200209",0.00230,,,,,,,"aBnR",,,,1,1,,,,,0,0,,,,,54545,0.54545,"KOP1_4AFMBM",,,,0,
1246,2,2,2,"4AFMBM","TCHR","KOP1","CAD2",,0,0.31830,"KOP-4AFMBM",,,"20200210","20200712",0.00055,"Randstunde! 14-t�gig!",,,,,,"aBnR",,,,1,1,,,,,0,0,,,,,100000,1.00000,"KOP1_4AFMBM",,,,0,
1246,2,0,2,"4AFMBM","TCHR","KOP1","CAD2",,0,0.31830,"KOP-4AFMBM",,,"20200210","20200712",0.00055,"Randstunde! 14-t�gig!",,,,,,"aBnR",,,,1,1,,,,,0,0,,,,,100000,1.00000,"KOP1_4AFMBM",,,,0,
1438,7,7,7,"4AFMBM","TCHR","FET1WP_4","STB",,0,0.14530,"Prakt. 4AFMBM",,,"20190909","20191124",0.00063,,,,,,,"Bn",,,,1,1,5,,,,0,0,,0,0,,15909,0.15909,"FET1WP_4_4AFMBM_TREJ",,,,0,
1438,7,0,7,"4AFMBM","TCHR","FET1WP_4","MEW1",,0,0.14530,"Prakt. 4AFMBM",,,"20190909","20191124",0.00063,,,,,,,"Bn",,,,1,1,5,,,,0,0,,0,0,,15909,0.15909,"FET1WP_4_4AFMBM_REIM",,,,0,
1440,7,7,7,"4AFMBM","TCHR","FET1WP_4","SCHW",,0,1.30730,,,,"20191125","20200126",0.00441,,,,,,,"Bn",,,,1,1,5,,,,0,0,,0,0,,143181,1.43181,"FET1WP_4_4AFMBM_LANS",,,,0,
1440,7,0,7,"4AFMBM","TCHR","FET1WP_4","MEW1",,0,1.30730,,,,"20191125","20200126",0.00441,,,,,,,"Bn",,,,1,1,5,,,,0,0,,0,0,,143181,1.43181,"FET1WP_4_4AFMBM_REIM",,,,0,
1248,7,7,7,"4AFMBM","TCHR","FET1WP_4","STB",,0,0.29050,,,,"20200127","20200209",0.00126,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,31818,0.31818,"FET1WP_4_4AFMBM_TREJ",,,,0,
1248,7,0,7,"4AFMBM","TCHR","FET1WP_4","MEW1",,0,0.29050,,,,"20200127","20200209",0.00126,,,,,,,"aBn",,,,1,1,5,,,,0,0,,0,0,,31818,0.31818,"FET1WP_4_4AFMBM_REIM",,,,0,
1477,9,9,9,"4AFMBM","TCHR","FET1WP_4","ALAB",,0,0.20450,"Prakt. 4AFMBM",,,"20190909","20190915",0.00090,,,,,,,"Bn",,,,,,5,,,,0,0,,4,0,,20454,0.20454,"FET1WP_4_4AFMBM_EXEJ",,,,0,
1477,9,0,9,"4AFMBM","TCHR","FET1WP_4","MONT",,0,0.18680,"Prakt. 4AFMBM",,,"20190909","20190915",0.00082,,,,,,,"Bn",,,,,,5,,,,0,0,,4,0,,20454,0.20454,"FET1WP_4_4AFMBM_KROA",,,,0,
1370,9,9,9,"4AFMBM","TCHR","FET1WP_4","ALAB",,0,0.81820,"Prakt. 4AFMBM",,,"20190916","20191222",0.00360,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,81818,0.81818,"FET1WP_4_4AFMBM_EXEJ",,,,0,
1370,9,0,9,"4AFMBM","TCHR","FET1WP_4","DRE2",,0,0.74700,"Prakt. 4AFMBM",,,"20190916","20191222",0.00328,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,81818,0.81818,"FET1WP_4_4AFMBM_STAR",,,,0,
1372,9,9,9,"4AFMBM","TCHR","FET1WP_4","MSLA",,0,1.12050,,,,"20191223","20200202",0.00328,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,122727,1.22727,"FET1WP_4_4AFMBM_STAR",,,,0,
1372,9,0,9,"4AFMBM","TCHR","FET1WP_4","MONT",,0,1.12050,,,,"20191223","20200202",0.00328,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,122727,1.22727,"FET1WP_4_4AFMBM_KROA",,,,0,
1374,9,9,9,"4AFMBM","TCHR","FET1WP_4","MONT",,0,0.93380,,,,"20200203","20200308",0.00328,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,102272,1.02272,"FET1WP_4_4AFMBM_KROA",,,,0,
1374,9,0,9,"4AFMBM","TCHR","FET1WP_4","RSNEU",,0,0.93380,,,,"20200203","20200308",0.00328,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,102272,1.02272,"FET1WP_4_4AFMBM_TREJ",,,,0,
1296,9,9,9,"4AFMBM","TCHR","FET1WP_4","ALAB",,0,1.63640,,,,"20200309","20200712",0.00630,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,163636,1.63636,"FET1WP_4_4AFMBM_EXEJ",,,,0,
1296,9,0,9,"4AFMBM","TCHR","FET1WP_4","RSNEU",,0,1.49400,,,,"20200309","20200712",0.00574,,,,,,,"aBn",,,,,,5,,,,0,0,,4,0,,163636,1.63636,"FET1WP_4_4AFMBM_TREJ",,,,0,
1292,2,2,2,"4AFMBM","TCHR","FET1_1","R011",,0,1.27310,"Prakt. 4AFMBM",,,"20190909","20200712",0.00460,,,"R011",,,,"aBn",,,,,,,,,,0,0,,,,,109090,1.09090,,,,,0,
483,1,1,1,"1BHME","TCHR","ORD","R003","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R003",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
51,2,2,2,"1BHME","TCHR","RK","R003",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R003",,,,"aBGn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
225,1,1,1,"1AHMBT","TCHR","ORD","R004","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R004",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
54,3,3,3,"1AHMBT","TCHR","D","R004",,0,3.30000,,,,"20190909","20200712",0.01320,,,"R004",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
55,2,2,2,"1AHMBT","TCHR","E1","R004",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R004",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,"E1_1AHMBT_WIMA",,,,0,
55,2,0,2,"1AHMBT","TCHR","E1","R204",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,"E1_1AHMBT_BRAK",,,,0,
57,2,2,2,"1AHMBT","TCHR","GGP","R004",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R004",,,,"aBn",,,,,,,,,,0,0,,,,"GWK",200000,2.00000,,,,,0,
1548,2,2,2,"1AHMBT","TCHR","BESP","TS",,0,0.86820,,"Nur Burschen!",,"20200224","20200712",0.00361,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,90909,0.90909,"BESP_1AHMBT",,,,0,
1548,2,0,2,"1AHMBT","TCHR","BESP","HB",,0,0.86820,,,,"20200224","20200712",0.00361,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,90909,0.90909,"BESP_1AHMBT",,,,0,
59,2,2,2,"1AHMBT","TCHR","BESP","HB",,0,1.04180,,"Nur Burschen!",,"20190909","20200223",0.00399,,,,,,,"n",,,,1,1,,,,,0,0,,,,,109090,1.09090,"BESP_1AHMBT",,,,0,
59,2,0,2,"1AHMBT","TCHR","BESP","TS",,0,1.04180,,,,"20190909","20200223",0.00399,,,,,,,"n",,,,1,1,,,,,0,0,,,,,109090,1.09090,"BESP_1AHMBT",,,,0,
53,3,3,3,"1AHMBT","TCHR","AM","R004",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R004",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
52,3,3,3,"1AHMBT","TCHR","NW2","P",,0,3.31500,,,,"20190909","20200712",0.01320,,,,,,,"aBn",,,,,,,,,,0,0,,,,"Physik",300000,3.00000,,,,,0,
356,2,2,2,"1AHMBT","TCHR","AINF","MZW1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,"AINF_1AHMBT",,,,0,
356,2,0,2,"1AHMBT","TCHR","AINF","MZW2",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,"AINF_1AHMBT",,,,0,
610,2,2,2,"1AHMBT","TCHR","KOP1","R004",,0,1.27310,,,,"20190909","20200223",0.00483,,,"R004",,,,"Dn",,,,1,1,,,,,0,0,,,,"DG",109090,1.09090,,,,,0,
509,2,2,2,"1AHMBT","TCHR","KOP1","MZW1",,0,1.06090,,,,"20200224","20200712",0.00437,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"DG",90909,0.90909,"KOP1_1AHMBT_DG",,,,0,
509,2,0,2,"1AHMBT","TCHR","KOP1","MZW2",,0,1.06090,,,,"20200224","20200712",0.00437,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"DG",90909,0.90909,"KOP1_1AHMBT_DG",,,,0,
58,2,2,2,"1AHMBT","TCHR","KOP1","CAD1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"KU",200000,2.00000,"KOP1_1AHMBT",,,,0,
58,2,0,2,"1AHMBT","TCHR","KOP1","CAD1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"KU",200000,2.00000,"KOP1_1AHMBT",,,,0,
226,1,1,1,"2AHMBT","TCHR","ORD","R201","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R201",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1023,1,1,1,"2AHMBT","TCHR","RK","R201",,19,1.05000,,,,"20190909","20200712",0.00400,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_2AHMBT",,,,0,
66,2,2,2,"2AHMBT","TCHR","D","R201",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
72,2,2,2,"2AHMBT","TCHR","E1","R201",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
76,2,2,2,"2AHMBT","TCHR","GGP","R201",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R201",,,,"n",,,,,,,,,,0,0,,,,"GSK",200000,2.00000,,,,,0,
77,2,2,2,"2AHMBT","TCHR","BESP","TS",,0,1.91000,,,,"20190909","20200712",0.00760,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
65,3,3,3,"2AHMBT","TCHR","AM","R201",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
62,2,2,2,"2AHMBT","TCHR","NW2","C",,0,2.21000,,,,"20190909","20200712",0.00880,,,,,,,"n",,,,1,1,,,,,0,0,,,,"Chemie",200000,2.00000,,,,,0,
64,2,2,2,"2AHMBT","TCHR","AINF","MZW1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"AINF_2AHMBT",,,,0,
64,2,0,2,"2AHMBT","TCHR","AINF","MZW1",,0,2.33400,,,,"20190909","20200712",0.00920,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"AINF_2AHMBT",,,,0,
68,1,,1,,"TCHR","KUST_2",,"K",0,0.00000,,,,"20190909","20200712",0.00000,,,,,,,"In",,,,,,,,,,0,0,,,,"HTL4Europe",100000,1.00000,,,,,0,
69,3,3,3,"2AHMBT","TCHR","KOP1","CAD1",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOP1_2AHMBT",,,,0,
69,3,0,3,"2AHMBT","TCHR","KOP1","CAD1",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOP1_2AHMBT",,,,0,
70,2,2,2,"2AHMBT","TCHR","KOP1","R201",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,"MEL",200000,2.00000,,,,,0,
609,2,2,2,"2AHMBT","TCHR","KOP1","R201",,0,1.00790,"2AHMBTDG1",,,"20190909","20200712",0.00437,,,"R201",,,,"Dn",,,,1,1,,,,,0,0,,,,"DG",86363,0.86363,,,,,0,
71,2,2,2,"2AHMBT","TCHR","KOP1","MZW1",,0,1.32610,"2AHMBTDG2",,,"20190909","20200712",0.00483,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"DG",200000,2.00000,"KOP1_2AHMBT_DG",,,,0,
71,2,0,2,"2AHMBT","TCHR","KOP1","MZW2",,0,1.32610,"2AHMBTDG2",,,"20190909","20200712",0.00483,,,,,,,"Dn",,,,1,1,,,,,0,0,,,,"DG",200000,2.00000,"KOP1_2AHMBT_DG",,,,0,
74,20,,20,,"TCHR","DIR",,"Z",0,20.00000,,,,"20190909","20200712",0.00000,,,,,,,"In",,,,,,,,,,0,0,"=20000",,,,2000000,20.00000,,,,,0,
78,3,3,3,"2AHMBT","TCHR","TMB","R201",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
75,2,2,2,"2AHMBT","TCHR","FET_1","R201",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R201",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
228,1,1,1,"3AHMBT","TCHR","ORD","R313","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R313",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
227,1,1,1,"3AHMBT","TCHR","RK","R313",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R313",,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_3AHMBT",,,,0,
227,1,0,1,"3AHMBT","TCHR","RISL","R202",,0,1.00000,,,,"20190909","20200712",0.00400,,,,,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RISL_3AHMBT3AHWII3AHWIM",,,,0,
227,1,1,0,"3AHWIM","TCHR","RISL","R202",,0,1.00000,,,,"20190909","20200712",0.00400,,,,,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RISL_3AHMBT3AHWII3AHWIM",,,,0,
227,1,1,0,"3AHWII","TCHR","RISL","R202",,0,1.00000,,,,"20190909","20200712",0.00400,,,,,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RISL_3AHMBT3AHWII3AHWIM",,,,0,
227,1,0,1,"3AHWIM","TCHR","RK","R311",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R311",,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_3AHWIM",,,,0,
227,1,0,1,"3AHWII","TCHR","RK","R214",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R214",,,,"aBGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_3AHWII",,,,0,
80,2,2,2,"3AHMBT","TCHR","D","R313",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R313",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
81,2,2,2,"3AHMBT","TCHR","E1","R313",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R313",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
756,2,2,2,"3AHMBT","TCHR","GGP","R313",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R313",,,,"aBn",,,,,,,,,,0,0,,,,"GSK,GWK",200000,2.00000,,,,,0,
551,2,2,2,"3AHMBT","TCHR","BESP","TS",,0,1.91000,,,,"20190909","20200712",0.00760,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
79,3,3,3,"3AHMBT","TCHR","AM","R313",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R313",,,,"aBn",,,,1,1,,,,,0,0,,,,,300000,3.00000,,,,,0,
564,2,2,2,"3AHMBT","TCHR","NW2","C",,0,2.21000,,,,"20190909","20200712",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,"Chemie",200000,2.00000,,,,,0,
83,3,3,3,"3AHMBT","TCHR","KOP1","CAD2",,0,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOP1_3AHMBT",,,,0,
83,3,0,3,"3AHMBT","TCHR","KOP1","CAD2",,11,3.50100,,,,"20190909","20200712",0.01400,,,,,,,"n",,,,,,3,,,,0,0,,0,0,"KU",300000,3.00000,"KOP1_3AHMBT",,,,0,
388,4,4,4,"3AHMBT","TCHR","KOP1","R313",,0,4.66800,,,,"20190909","20200712",0.01840,,,"R313",,,,"aBn",,,,1,1,,,,,0,0,,,,"MEL",400000,4.00000,,,,,0,
84,3,3,3,"3AHMBT","TCHR","TMB","R313",,0,3.50100,,,,"20190909","20200712",0.01400,,,"R313",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
229,1,1,1,"4AHMBT","TCHR","ORD","R211","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R211",,,,"In",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1541,1,1,1,"4AHMBT","TCHR","RK","R211",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R211",,,,"BGn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_4AHMBT",,,,0,
93,1,1,1,"4AHMBT","TCHR","RK","R211",,0,1.05000,,,,"20190909","20200712",0.00400,,,"R211",,,,"Gn",,,,,,,,,,0,0,,,,,100000,1.00000,"RK_4AHMBT",,,,0,
85,2,2,2,"4AHMBT","TCHR","D","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
86,2,2,2,"4AHMBT","TCHR","E1","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
89,2,2,2,"4AHMBT","TCHR","GGP","R211",,0,2.10000,,,,"20190909","20200712",0.00840,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,"GSK,GWK",200000,2.00000,,,,,0,
230,3,3,3,"4AHMBT","TCHR","WIR_3","R211",,0,3.15000,,,,"20190909","20200712",0.01240,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
91,2,2,2,"4AHMBT","TCHR","BESP","TS",,0,0.95500,"BESP-4M","14-t�gig!",,"20190909","20200712",0.00180,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
90,2,2,2,"4AHMBT","TCHR","AM","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
402,2,2,2,"4AHMBT","TCHR","NW2","C",,0,1.05480,,,,"20200217","20200712",0.00418,,,,,,,"aBn",,,,,,,,,,0,0,,,,"Chemie",90909,0.90909,,,,,0,
711,2,2,2,"4AHMBT","TCHR","NW2","P",,0,1.15520,,,,"20190909","20200216",0.00462,,,,,,,"aBn",,,,,,,,,,0,0,,,,"Physik",109090,1.09090,,,,,0,
425,4,4,4,"4AHMBT","TCHR","KOP1","CAD2",,0,4.66800,,,,"20190909","20200712",0.01840,,,,,,,"n",,,,,,4,,,,0,0,,0,0,,400000,4.00000,"KOP1_4AHMBT",,,,0,
425,4,0,4,"4AHMBT","TCHR","KOP1","CAD2",,10,4.66800,,,,"20190909","20200712",0.01840,,,,,,,"n",,,,,,4,,,,0,0,,0,0,,400000,4.00000,"KOP1_4AHMBT",,,,0,
92,2,2,2,"4AHMBT","TCHR","TMB","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
88,2,2,2,"4AHMBT","TCHR","FET_1","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1340,2,2,2,"4AHMBT","TCHR","SM","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
759,2,2,2,"4AHMBT","TCHR","KM","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
303,2,2,2,"4AHMBT","TCHR","MANL","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,1,1,,,,,0,0,,,,"FOT",200000,2.00000,,,,,0,
87,2,2,2,"4AHMBT","TCHR","AUT","R211",,0,2.33400,,,,"20190909","20200712",0.00920,,,"R211",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
103,1,1,1,"5AHMBT","TCHR","ORD","R212","c",0,0.00000,,,,"20190909","20200712",0.00000,,,"R212",,,,"In",,,,,,,,,,0,0,,,,,77272,0.77272,,,,,0,
104,2,2,2,"5AHMBT","TCHR","RK","R212",,0,1.62270,,,,"20190909","20200712",0.00630,,,"R212",,,,"aBGn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
95,2,2,2,"5AHMBT","TCHR","D","R212",,0,1.80350,,,,"20190909","20200712",0.00690,,,"R212",,,,"aBn",,,,,,,,,,0,0,,,,,154545,1.54545,,,,,0,
